name,position,points,rank
Justin Jefferson,WR,322.28632664799994,1
Christian McCaffrey,RB,271.999549342,4
Ja'Marr Chase,WR,313.298710722,2
Travis Kelce,TE,279.009692087,5
Austin Ekeler,RB,273.934412462,3
Tyreek Hill,WR,293.76442201200007,7
Patrick Mahomes,QB,370.283294132,26
Stefon Diggs,WR,264.333348036,13
Josh Allen,QB,357.476816366,28
Saquon Barkley,RB,253.930435418,9
Jalen Hurts,QB,337.544871844,30
Derrick Henry,RB,256.57870884,10
Davante Adams,WR,287.746138132,11
CeeDee Lamb,WR,263.970813284,15
Cooper Kupp,WR,310.58504518800004,6
A.J. Brown,WR,227.468725358,18
Nick Chubb,RB,238.36632045600004,14
Justin Tucker,K,146.180365811,194
Mark Andrews,TE,205.775740619,41
Josh Jacobs,RB,249.535651242,19
Tony Pollard,RB,244.67465712,12
Amon-Ra St. Brown,WR,243.305610276,17
DK Metcalf,WR,228.742901406,22
49ers D/ST,ST,134.24166658800002,179
Jaylen Waddle,WR,230.914878852,21
Tee Higgins,WR,228.324845466,23
Lamar Jackson,QB,327.73962217,42
Garrett Wilson,WR,250.277437879,16
Joe Mixon,RB,226.53973959,32
Bijan Robinson,RB,255.997731142,8
Joe Burrow,QB,336.000775168,44
DeVonta Smith,WR,218.886282648,25
T.J. Hockenson,TE,192.537293896,54
Deebo Samuel,WR,210.654463466,38
Jonathan Taylor,RB,229.748791082,20
Aaron Jones,RB,220.204827192,36
Travis Etienne Jr.,RB,215.007749624,33
Darren Waller,TE,186.122542994,72
Najee Harris,RB,214.895448958,34
Chris Olave,WR,221.37366302,24
Keenan Allen,WR,215.779777472,40
George Kittle,TE,165.751891595,79
Evan McPherson,K,143.531503693,196
Rhamondre Stevenson,RB,206.522006864,37
Amari Cooper,WR,208.956629152,46
Daniel Carlson,K,140.429231199,195
Jahmyr Gibbs,RB,214.86750367,35
DeAndre Hopkins,WR,204.625364846,48
Bills D/ST,ST,125.02235982899998,181
Justin Fields,QB,308.910893574,62
Calvin Ridley,WR,202.485998207,39
Justin Herbert,QB,296.048542984,60
Dameon Pierce,RB,203.070352,51
Steelers D/ST,ST,133.759624628,180
Christian Watson,WR,208.503975617,47
Harrison Butker,K,142.16188987299998,197
Jerry Jeudy,WR,194.425132418,74
Breece Hall,RB,201.929623134,52
Kyle Pitts,TE,160.506250396,80
Kenneth Walker III,RB,198.37990895600004,58
Chris Godwin,WR,202.72244070000005,49
Dallas Goedert,TE,147.696732202,81
DJ Moore,WR,203.121310314,64
Rachaad White,RB,201.93991205800003,53
Mike Evans,WR,205.13217254800003,65
James Conner,RB,203.338494302,57
Miles Sanders,RB,203.105632056,56
Cowboys D/ST,ST,125.292495322,187
Terry McLaurin,WR,198.752467795,68
Trevor Lawrence,QB,282.308168536,84
Alvin Kamara,RB,196.533067454,55
Diontae Johnson,WR,204.725473678,50
Evan Engram,TE,149.340321266,108
Mike Williams,WR,200.941456176,66
Tyler Lockett,WR,197.819715424,76
Isiah Pacheco,RB,192.58223163400004,89
Alexander Mattison,RB,199.376962238,59
Deshaun Watson,QB,297.344763366,82
Cam Akers,RB,196.156712592,71
Dalvin Cook,RB,155.398301288,91
Graham Gano,K,140.18789307,200
Pat Freiermuth,TE,148.69885019,107
James Cook,RB,195.773419536,69
Brandon Aiyuk,WR,186.705056764,78
George Pickens,WR,180.641258104,94
Drake London,WR,193.39456725200003,77
David Montgomery,RB,196.352553416,88
Marquise Brown,WR,195.776602848,75
Christian Kirk,WR,189.326628229,92
David Njoku,TE,139.4250021825,109
D'Andre Swift,RB,162.855872838,103
Saints D/ST,ST,132.892166451,182
Michael Pittman Jr.,WR,180.78354882400004,93
Javonte Williams,RB,189.635702232,70
Dolphins D/ST,ST,128.598372588,185
J.K. Dobbins,RB,180.91358291800003,90
Dak Prescott,QB,281.759995146,119
Kirk Cousins,QB,285.031098096,121
Brandin Cooks,WR,189.543789851,95
Odell Beckham Jr.,WR,151.292337088,118
Aaron Rodgers,QB,267.99801937,153
Michael Thomas,WR,163.938536988,114
Jason Myers,K,138.26875872399998,201
AJ Dillon,RB,171.75819827400005,102
Courtland Sutton,WR,185.951951838,96
Tyler Bass,K,139.086409803,202
Tua Tagovailoa,QB,257.57658853,127
Jaxon Smith-Njigba,WR,161.34616393399995,99
Jamaal Williams,RB,137.898315824,134
Jahan Dotson,WR,172.971230918,97
Brian Robinson Jr.,RB,150.03072577999998,105
Dalton Schultz,TE,134.87919718,141
Cole Kmet,TE,135.809643764,111
Khalil Herbert,RB,167.370816246,101
JuJu Smith-Schuster,WR,167.122239006,116
Geno Smith,QB,271.603944814,155
Jordan Addison,WR,167.16289217799996,112
Treylon Burks,WR,167.841410057,113
Tyler Higbee,TE,143.052177008,167
Gabe Davis,WR,162.2195306,131
Daniel Jones,QB,269.04707096000004,123
Antonio Gibson,RB,148.55597485,106
Jets D/ST,ST,112.100555393,189
Jakobi Meyers,WR,173.7101762762,115
Samaje Perine,RB,156.41840156,137
Younghoe Koo,K,134.810636197,256
Skyy Moore,WR,167.845735968,100
Zay Flowers,WR,160.12459495699997,129
Anthony Richardson,QB,243.874951576,151
Jerick McKinnon,RB,136.27264867600002,139
Jeff Wilson Jr.,RB,151.769407036,136
Rashaad Penny,RB,127.431315397,138
Patriots D/ST,ST,106.565301974,190
Quentin Johnston,WR,151.70034686,130
Russell Wilson,QB,270.669577548,158
DJ Chark Jr.,WR,141.97863951800002,144
Rondale Moore,WR,167.02098203999998,132
Adam Thielen,WR,136.034779894,150
Jake Elliott,K,142.356198628,203
Ravens D/ST,ST,101.277118009,358
Eagles D/ST,ST,96.844151765,359
Zach Charbonnet,RB,128.737454708,160
Michael Gallup,WR,156.61942700000003,149
Darnell Mooney,WR,156.63191955000002,145
Raheem Mostert,RB,125.594055812,210
Packers D/ST,ST,111.936171112,193
Ezekiel Elliott,RB,109.91797053,164
Browns D/ST,ST,125.675788163,188
Matt Gay,K,133.423162711,207
Allen Lazard,WR,150.080217563,225
Dalton Kincaid,TE,120.71715925400001,168
Tyler Boyd,WR,150.35629275600002,172
Kadarius Toney,WR,113.94821659499999,171
Devin Singletary,RB,126.342292992,161
Elijah Moore,WR,141.90678705500002,148
Nico Collins,WR,147.916003746,146
Jared Goff,QB,244.11971062,242
Zach Ertz,TE,131.63987173600003,143
Greg Dulcich,TE,110.210761812,178
Gerald Everett,TE,121.464373168,247
Elijah Mitchell,RB,118.07148740100001,162
Brett Maher,K,139.615037958,204
Chigoziem Okonkwo,TE,118.55375647199999,175
Commanders D/ST,ST,103.02765610700001,316
Tyler Allgeier,RB,117.18887831500001,166
Kenny Pickett,QB,240.36171317,238
Matthew Stafford,QB,238.568441979,240
Bengals D/ST,ST,104.468982056,255
K.J. Osborn,WR,139.914427004,173
Eddy Pineiro,K,129.210662521,258
Zay Jones,WR,139.02534346,227
Jaylen Warren,RB,117.61075870799999,165
Greg Zuerlein,K,134.997082698,318
Derek Carr,QB,238.38502101,312
Damien Harris,RB,102.7238754,212
Marquez Valdes-Scantling,WR,131.782277568,260
Cameron Dicker,K,141.04965385100002,411
Bryce Young,QB,207.490184284,344
Kyler Murray,QB,177.149037594,307
Kenneth Gainwell,RB,87.44167844199998,215
Brock Purdy,QB,201.28153938400004,378
Sam LaPorta,TE,111.483721174,248
Hunter Renfrow,WR,140.52602554600003,226
Panthers D/ST,ST,110.74760311,252
Jameson Williams,WR,94.70990225039999,263
Chase Claypool,WR,130.867474919,232
Tank Bigsby,RB,93.52564454900002,220
Romeo Doubs,WR,126.55582278600001,235
De'Von Achane,RB,82.78679187200001,218
Gus Edwards,RB,101.769131938,211
Juwan Johnson,TE,108.99904706,350
Mike Gesicki,TE,107.875135118,305
Kendre Miller,RB,48.389469264000006,284
Brandon McManus,K,137.834314198,362
Parris Campbell,WR,126.051101532,174
Chuba Hubbard,RB,104.48211132399999,283
D'Onta Foreman,RB,92.56674461,217
Jonathan Mingo,WR,130.291454554,231
Rashod Bateman,WR,120.69093881600001,237
Roschon Johnson,RB,45.62396683,209
Tyler Conklin,TE,112.45517824,251
Jordan Love,QB,211.992688462,380
Buccaneers D/ST,ST,102.028634381,317
Chiefs D/ST,ST,84.59189467399999,426
Cairo Santos,K,139.35364882,319
Curtis Samuel,WR,137.022555552,233
Deuce Vaughn,RB,52.81479966,340
Dawson Knox,TE,101.68252068599999,365
Jaguars D/ST,ST,87.62585974,506
Jayden Reed,WR,129.12573108200002,234
Rashee Rice,WR,93.88175627400001,290
Jimmy Garoppolo,QB,218.007820181,314
Seahawks D/ST,ST,87.580964626,410
Jake Moody,K,134.655489804,363
Cordarrelle Patterson,RB,91.78554958400001,279
C.J. Stroud,QB,188.701624344,348
Clyde Edwards-Helaire,RB,62.26831366,275
Van Jefferson,WR,124.41204003200002,236
Tyjae Spears,RB,72.17547605600001,223
Kareem Hunt,RB,0.0,2362
John Metchie III,WR,77.87701380200001,310
Broncos D/ST,ST,86.37230172999999,427
Greg Joseph,K,136.054664655,489
Tyquan Thornton,WR,87.18835666300001,356
Kyren Williams,RB,92.87719396400003,219
Jerome Ford,RB,105.686587714,224
Sam Howell,QB,191.29198030600003,384
Joshua Kelley,RB,107.738963532,280
Taysom Hill,TE,74.34363692020001,443
Jalin Hyatt,WR,30.450859559999994,1035
Isaiah Hodgins,WR,116.92598355400001,266
Irv Smith Jr.,TE,107.46973664199999,351
Zonovan Knight,RB,18.770741180999995,1088
Jelani Woods,TE,111.19234498,249
Alec Pierce,WR,119.008701568,269
Zamir White,RB,55.467462043,336
Donovan Peoples-Jones,WR,107.0340096,322
Jason Sanders,K,133.710499959,490
Tank Dell,WR,86.84420553800001,357
Mecole Hardman Jr.,WR,113.413166513,311
Riley Patterson,K,137.482986469,412
Luke Musgrave,TE,92.179712356,416
Hayden Hurst,TE,107.16597458999999,364
Marvin Mims Jr.,WR,102.78670786,274
Falcons D/ST,ST,98.866144139,425
Michael Mayer,TE,87.74868459800001,417
Justyn Ross,WR,57.22885547799999,997
Chris Boswell,K,130.571114747,491
Marvin Jones Jr.,WR,114.822375706,309
Leonard Fournette,RB,0.0,2359
Ryan Tannehill,QB,212.801696928,342
Robert Woods,WR,105.90860448400001,324
Mac Jones,QB,194.444058734,386
Titans D/ST,ST,100.760336663,409
Michael Carter,RB,32.656072565,437
Hunter Henry,TE,96.333579754,352
DeVante Parker,WR,117.93503936799999,270
Jake Ferguson,TE,81.48109513200001,419
Noah Fant,TE,102.29862025999999,413
Vikings D/ST,ST,64.13350016400001,516
Chase Brown,RB,57.93934810599999,294
Chase Edmonds,RB,86.391939528,285
Baker Mayfield,QB,138.1138243,423
Ty Chandler,RB,67.51557385000001,299
Zack Moss,RB,54.207263159,333
Lions D/ST,ST,69.791879306,515
Desmond Ridder,QB,170.481337408,389
Matt Prater,K,127.43181888700002,492
Logan Thomas,TE,96.91550203000001,353
Wil Lutz,K,125.980473297,496
Chargers D/ST,ST,79.19525076699998,507
Tristan Vizcaino,K,0.0,2569
Kenyan Drake,RB,9.939275280000002,1160
Bears D/ST,ST,64.69543597900001,517
Allen Robinson II,WR,93.172462558,329
Wan'Dale Robinson,WR,83.557228689,323
Deon Jackson,RB,42.317768624,398
Rashid Shaheed,WR,103.82247174300001,325
Keaontay Ingram,RB,72.472972944,293
Giants D/ST,ST,73.81541493600001,513
Malik Davis,RB,63.984783148000005,301
Michael Wilson,WR,108.167563294,321
Darius Slayton,WR,82.799037076,369
Trey Lance,QB,20.103749145,431
Ronald Jones,RB,61.631879579,296
Mack Hollins,WR,102.532914062,326
Matt Breida,RB,60.73815845200001,303
Cade York,K,130.427806593,493
Josh Downs,WR,77.519590924,391
Cade Otton,TE,101.61840656,366
Ameer Abdullah,RB,61.110937734000004,302
Trey McBride,TE,62.82894807,418
Texans D/ST,ST,90.18127615700001,428
Colts D/ST,ST,85.62422788399998,511
Darnell Washington,TE,18.802480496,1087
Corey Davis,WR,0.0,2374
Isaiah Spiller,RB,56.926432853,335
Rams D/ST,ST,63.38242545699999,518
Raiders D/ST,ST,53.620022368,520
Nick Folk,K,0.0,2427
Kendrick Bourne,WR,93.398171031,328
Evan Hull,RB,29.298823049000003,1041
Calvin Austin III,WR,37.963423104,1020
Austin Hooper,TE,88.51198965,442
Joshua Palmer,WR,70.53892288,420
Tom Brady,QB,0.0,2426
Isaiah Likely,TE,59.664484372000004,444
Sterling Shepard,WR,62.3520551,407
Kene Nwangwu,RB,53.90076952500001,339
Tutu Atwell,WR,100.265911798,327
Russell Gage,WR,0.0,1425
Trayveon Williams,RB,72.439640496,304
Terrace Marshall Jr.,WR,84.550800632,367
Anders Carlson,K,121.606721117,497
Latavius Murray,RB,37.686941833999995,406
Braxton Berrios,WR,90.11175237,330
Chad Ryland,K,122.79356365,498
Brandon Aubrey,K,131.911786834,503
Cedric Tillman,WR,61.764617546000004,993
Luke Schoonmaker,TE,49.70160899,465
Ty Montgomery II,RB,47.04302844299999,355
Ka'imi Fairbairn,K,127.288681132,495
Will Levis,QB,43.31866635,455
Raheem Blackshear,RB,58.893898586000006,334
Randall Cobb,WR,80.63154827400001,370
Quez Watkins,WR,76.565064148,392
Trey Palmer,WR,52.65771130800001,1000
Zach Evans,RB,37.772173267,405
James Robinson,RB,0.0,1646
Stetson Bennett,QB,30.658054602,480
Zane Gonzalez,K,0.0,2376
Puka Nacua,WR,71.42276098200001,396
Colt McCoy,QB,62.17073280000001,448
Sean Tucker,RB,28.680896509,439
Kyle Trask,QB,92.471618966,430
Ke'Shawn Vaughn,RB,50.47319392599999,341
Jauan Jennings,WR,71.45580730199998,394
Cardinals D/ST,ST,62.334294725000014,519
Khalil Shakir,WR,51.400970822,1003
Joey Slye,K,117.07561316500001,501
DeWayne McBride,RB,30.669178535999997,457
Nyheim Hines,RB,0.0,1529
Tim Patrick,WR,0.0,1538
Corey Clement,RB,54.35934343000001,337
Chris Evans,RB,34.64176048,436
Hassan Haskins,RB,46.192115564,372
Pierre Strong Jr.,RB,12.443858014,1142
Nick Westbrook-Ikhine,WR,78.356295726,371
Josh Reynolds,WR,65.925018892,991
Kayshon Boutte,WR,8.549449962,1176
Israel Abanikanda,RB,0.0,1947
Hendon Hooker,QB,0.0,1943
Richie James,WR,11.876361721,1144
Melvin Gordon III,RB,30.093467936000003,459
Chase McLaughlin,K,119.88957147499998,499
Jacoby Brissett,QB,55.633972097,441
Jamal Agnew,WR,68.718506558,421
Boston Scott,RB,24.886717592000004,1056
Kevin Harris,RB,19.151680081000002,1085
Daniel Bellinger,TE,45.682628262,470
DeeJay Dallas,RB,31.952485585999998,438
Tony Jones Jr.,RB,40.307749773000005,400
Noah Gray,TE,57.41042877000001,468
Will Dissly,TE,61.562333318000015,446
Sam Darnold,QB,44.688762216,452
Kenny McIntosh,RB,6.470104326,1192
Demario Douglas,WR,54.88737282400001,999
Zach Wilson,QB,15.423679725,1119
Eric Gray,RB,15.224190540999999,1121
Tucker Kraft,TE,45.529298122,472
Chris Rodriguez Jr.,RB,41.470812182,399
Kyle Juszczyk,RB,28.356748307,1045
Marcus Mariota,QB,41.507114435,475
JaMycal Hasty,RB,35.487471539999994,433
Devin Duvernay,WR,27.409322363000005,1049
Craig Reynolds,RB,44.867041095000005,375
Isaiah McKenzie,WR,42.807140391000004,1010
Jalen Tolbert,WR,36.997321438,1024
Dustin Hopkins,K,0.0,2406
Trent Sherfield,WR,68.03785703400001,990
Gardner Minshew,QB,28.257570969,478
Jimmy Graham,TE,22.354432493999997,466
Kalif Raymond,WR,58.677555915000006,995
Robert Tonyan,TE,29.231743355999996,1042
Jonnu Smith,TE,59.072843088000006,460
Foster Moreau,TE,51.218893544000004,461
Ben Skowronek,WR,44.95840574200001,1008
Laviska Shenault Jr.,WR,57.992904627,996
Elliott Fry,K,0.0,2568
Antonio Brown,WR,0.0,2410
Gary Brightwell,RB,42.779845715,397
Bailey Zappe,QB,39.971366141000004,456
Taylor Heinicke,QB,53.563248285,454
Ben Roethlisberger,QB,0.0,2429
Robbie Chosen,WR,57.167249328,998
Mike White,QB,31.588939824999997,484
Michael Badgley,K,123.154667606,504
Greg Dortch,WR,58.81338981500001,994
Durham Smythe,TE,49.57220464,467
Rob Gronkowski,TE,0.0,2419
C.J. Uzomah,TE,48.725577486000006,474
Robbie Gould,K,0.0,2432
Tanner Brown,K,122.528060265,505
Deneric Prince,RB,19.158735599999996,1084
KaVontae Turpin,WR,25.103955182,1055
Tyler Huntley,QB,32.067164645000005,479
Travis Homer,RB,29.708161279,1038
Nelson Agholor,WR,25.467901022,1053
Brandon Bolden,RB,38.664447991,404
Anthony McFarland Jr.,RB,34.603500168,432
Malik Willis,QB,0.0,1825
Jaleel McLaughlin,RB,15.095372742,1123
Ronnie Bell,WR,0.316480002,1974
Demarcus Robinson,WR,37.263293827999995,1022
Jordan Mason,RB,18.678390946,1089
Chris Naggar,K,0.0,2650
Jameis Winston,QB,14.961074079,1126
Tyrion Davis-Price,RB,27.701013942,1047
Deonte Harty,WR,62.91704945,992
A.T. Perry,WR,19.468940672,1081
Dare Ogunbowale,RB,39.498474293,403
Charlie Jones,WR,20.766993349,1071
Aidan O'Connell,QB,0.0,1982
Julio Jones,WR,0.0,2413
Trace McSorley,QB,0.0,1517
Dorian Thompson-Robinson,QB,16.599528799,1111
John Kelly Jr.,RB,35.221441103,435
Connor Heyward,TE,40.72961849,1016
Rico Dowdle,RB,0.0,1648
David Bell,WR,15.995970701000001,1116
Jermar Jefferson,RB,21.444307738999996,1067
Justin Watson,WR,21.699156939999998,1064
Equanimeous St. Brown,WR,31.907490588,1032
Mitch Trubisky,QB,30.223499738,1036
Christopher Dunn,K,0.0,2688
Justice Hill,RB,23.347788175000005,1058
Tyler Scott,WR,7.716912545,1187
Kyle Philips,WR,48.92393713399999,1004
David Moore,WR,37.053645554,1023
Dontayvion Wicks,WR,51.879313184000004,1001
Olamide Zaccheaus,WR,31.449183596,1033
Mason Crosby,K,0.0,2423
Donald Parham Jr.,TE,46.481519924000004,473
Adam Trautman,TE,36.095487479999996,1026
Trenton Irwin,WR,51.652035662,1002
Mo Alie-Cox,TE,34.215164711999996,1030
Andy Dalton,QB,27.578505459999995,485
Dyami Brown,WR,31.976774100000004,1031
Rodrigo Blankenship,K,0.0,2530
Drew Lock,QB,18.37850313,1094
Caleb Shudak,K,0.0,2671
Brock Wright,TE,40.867177510000005,1015
Cooper Rush,QB,15.062778795,1124
Sean Clifford,QB,31.717512745,487
Davis Mills,QB,27.304470434000002,486
Marquise Goodwin,WR,19.02894917,1086
Peyton Hendershot,TE,29.543540069999995,1039
Cole Turner,TE,16.996187987000003,1107
Elijah Dotson,RB,18.641181932000006,1090
Trey Sermon,RB,0.0,1698
Clayton Tune,QB,0.0,1984
Brenton Strange,TE,39.300667354000005,1018
Velus Jones Jr.,WR,22.791159710000002,1061
Justin Shorter,WR,19.604661909,1080
Cedrick Wilson Jr.,WR,28.759407416000002,1044
Patrick Taylor,RB,28.292777736000005,458
Tommy Tremble,TE,28.923610858000004,1043
Tyrod Taylor,QB,34.231613931,483
Marquez Callaway,WR,42.600075392,1011
Samori Toure,WR,24.814643502,1057
Xavier Hutchinson,WR,7.992583609,1184
Jalen Reagor,WR,17.952154990000004,1096
Jarvis Landry,WR,0.0,2403
Teddy Bridgewater,QB,17.563939773999998,1101
Ray-Ray McCloud III,WR,17.243078671,1104
Alec Ingold,RB,38.627891744,1019
Adrian Peterson,RB,0.0,2426
Harrison Bryant,TE,44.964938006000004,1007
Josh Oliver,TE,41.643798542,1014
Tre Tucker,WR,19.358198081,1083
Joshua Dobbs,QB,27.496803774999997,1048
Trevor Siemian,QB,17.765473071000002,1099
Dee Eskridge,WR,19.786208294,1078
Mike Boone,RB,20.667716127000002,1073
Albert Okwuegbunam,TE,9.046213875,1171
D'Ernest Johnson,RB,0.0,1559
Noah Brown,WR,47.454041594,1005
Cameron Latu,TE,21.158983959000004,1068
Tre'Quan Smith,WR,29.712933682000003,1037
Dan Arnold,TE,4.204402635000001,1200
C.J. Ham,RB,21.728527171000003,1063
Cam Newton,QB,0.0,2415
Julius Chestnut,RB,21.624509734,1065
Parker Washington,WR,36.771879946,1025
Jordan Akins,TE,28.173484378000005,1046
Justin Jackson,RB,0.0,2356
Bryce Perkins,QB,0.0,2669
Cole Beasley,WR,0.0,1550
DeAndre Carter,WR,11.830644698,1145
Danny Gray,WR,17.533157125000002,1103
Gunner Olszewski,WR,23.218535017,1060
Jonathan Williams,RB,13.827632214000001,1134
Denzel Mims,WR,0.0,2474
Blake Bell,TE,42.08356489,1012
Chris Moore,WR,23.322727580000002,1059
Salvon Ahmed,RB,13.026649077000002,1137
Kyle Allen,QB,0.0,1434
Nick Sciba,K,0.0,2685
PJ Walker,QB,27.202688923,1050
Blaine Gabbert,QB,19.407518678899997,1082
Drew Sample,TE,20.583433793,1075
Carson Wentz,QB,0.0,2388
Myles Gaskin,RB,0.0,1528
Jeremy Ruckert,TE,14.412627391000001,1130
Jamison Crowder,WR,0.0,1545
Eric Saubert,TE,40.293983086000004,1017
Snoop Conner,RB,11.354936060000002,1150
Deven Thompkins,WR,72.004460364,393
Colby Parkinson,TE,29.518188214,1040
Derius Davis,WR,7.6978323294,1188
Britain Covey,WR,16.757993844,1108
Jason Brownlee,WR,37.57564272199999,1021
Ryan Succop,K,0.0,2434
Tre' McKitty,TE,21.059328513,1069
Hunter Long,TE,50.447395962,469
KJ Hamler,WR,0.0,2475
Teagan Quitoriano,TE,47.414658968000005,471
Dareke Young,WR,25.317338866,1054
Jarrett Stidham,QB,16.054982818000003,1115
Zack Kuntz,TE,4.6392350374,1196
Josiah Deguara,TE,26.48513685,1051
Darrell Henderson Jr.,RB,0.0,2351
Matt Barkley,QB,15.237001320800001,1122
Jack Stoll,TE,16.280039362000004,1113
Scott Miller,WR,20.977044555,1070
Brandon Powell,WR,31.198656333,1034
Jody Fortson,TE,0.0,1769
J.J. Taylor,RB,0.0,1645
Eno Benjamin,RB,0.0,1602
Andrei Iosivas,WR,0.0,1953
Keaton Mitchell,RB,0.0,2024
Le'Veon Bell,RB,0.0,2396
La'Mical Perine,RB,0.0,1599
Elijah Higgins,TE,10.278162788000001,1156
Patrick Ricard,RB,18.399595849999997,1093
Matt Corral,QB,0.0,1824
John Bates,TE,34.282322920000006,1029
Brian Hoyer,QB,42.382713784,481
Ben DiNucci,QB,0.0,1641
Kenny Golladay,WR,0.0,2385
Jalen Guyton,WR,15.523257103,1118
James McCourt,K,0.0,2664
Max Duggan,QB,0.0,1989
Ko Kieft,TE,45.73474934,1006
Binjimen Victor,WR,0.0,2686
Nick Mullens,QB,17.562524042699998,1102
Shi Smith,WR,18.259482282,1095
James Mitchell,TE,14.803253725000001,1128
Easton Stick,QB,18.635513639,1091
John Ross,WR,0.0,2360
Damien Williams,RB,0.0,1548
Zach Pascal,WR,35.234763606,1027
Ian Thomas,TE,41.959698678,1013
Erik Ezukanma,WR,18.609395775,1092
Trent Taylor,WR,10.651297768000001,1152
C.J. Beathard,QB,16.691684142,1109
Mark Ingram II,RB,0.0,2412
Kylen Granson,TE,22.122589328999997,1062
Roger Carter Jr.,TE,0.0,2681
Miles Boykin,WR,8.170287282,1181
Kendall Hinton,WR,21.543884099000003,1066
Byron Pringle,WR,15.803971646000003,1117
Lew Nichols,RB,8.46289291,1178
Laquon Treadwell,WR,0.0,1422
KhaDarel Hodge,WR,44.911398205999994,1009
Amari Rodgers,WR,0.0,1699
Lirim Hajrullahu,K,0.0,2654
Caleb Huntley,RB,0.0,2670
Sony Michel,RB,0.0,2366
Brycen Hopkins,TE,19.720240452000002,1079
Tyler Badie,RB,0.0,1844
Skylar Thompson,QB,0.0,1864
Ryan Fitzpatrick,QB,0.0,2431
J.D. McKissic,RB,0.0,2195
Jalen Nailor,WR,4.888113083,1195
Carson Strong,QB,0.0,2656
Phillip Dorsett,WR,17.812238036999997,1097
Charlie Kolar,TE,17.715836752,1100
Tyler Kroft,TE,20.401993108000003,1076
Stanley Berryhill,WR,0.0,2677
D'vonte Price,RB,0.0,2680
Brevin Jordan,TE,8.479677591,1177
Reggie Gilliam,RB,9.226880210000001,1163
River Cracraft,WR,0.0,1424
Demetric Felton Jr.,WR,0.0,1715
Grant DuBose,WR,8.098573230000001,1182
Derek Watt,RB,0.0,2210
Joe Flacco,QB,0.0,2424
Matt Ryan,QB,0.0,2428
Rex Burkhead,RB,0.0,2403
